524,168,22,38
527,173,21,29
522,171,25,35
523,172,23,34
518,171,29,32
525,177,21,23
520,176,26,27
522,171,21,35
521,177,25,25
522,173,24,31
517,179,29,28
522,176,24,30
519,175,29,30
519,176,25,28
522,175,19,31
518,172,25,35
519,176,29,33
516,172,34,37
517,175,27,34
511,176,31,34
517,177,24,37
517,178,24,30
520,182,23,26
518,179,25,31
514,178,30,34
516,181,23,29
513,180,29,30
513,181,29,30
517,181,22,30
517,182,23,33
516,178,24,36
514,180,27,32
515,184,26,32
514,181,30,36
515,182,26,34
517,183,23,31
510,184,29,31
514,182,23,43
511,184,36,38
511,185,33,31
515,180,26,39
511,183,31,38
511,188,35,31
513,182,28,38
513,183,28,40
512,186,28,34
510,183,32,39
513,189,29,29
512,184,27,32
511,188,30,29
511,186,30,33
515,187,24,33
513,189,27,27
511,187,29,32
512,188,28,34
509,188,30,33
512,188,28,39
513,189,25,32
512,188,28,33
510,191,31,30
514,190,24,33
515,188,23,37
510,189,32,32
512,190,29,31
512,188,30,40
510,192,30,30
510,193,29,33
508,192,31,31
514,195,21,31
512,191,26,32
509,191,31,33
512,195,24,26
514,194,25,30
509,190,28,32
512,191,28,33
512,194,31,30
515,193,22,35
511,198,28,27
511,192,29,39
513,195,27,34
508,193,30,34
511,196,28,31
515,199,25,28
510,193,27,33
509,196,34,32
512,196,27,34
512,198,27,30
511,194,31,33
515,197,25,30
513,201,29,25
509,196,32,31
520,205,21,27
514,200,28,28
514,197,27,35
514,202,27,33
514,196,24,33
513,198,29,36
509,196,37,37
514,200,30,33
514,198,29,39
517,200,26,32
512,199,32,38
512,198,31,36
515,201,29,33
517,201,28,34
512,197,31,37
517,202,27,32
515,203,28,30
516,202,28,36
518,202,29,33
517,203,30,34
516,200,30,40
516,201,27,34
517,205,29,31
514,198,30,40
515,203,34,34
516,202,30,39
515,203,30,32
517,206,32,29
520,205,24,30
516,203,26,37
516,209,28,30
521,208,26,30
518,201,29,35
520,205,21,35
517,210,29,28
518,205,28,38
517,209,29,31
518,208,30,32
516,207,28,34
517,210,28,27
518,207,30,33
515,204,33,39
516,208,30,33
516,208,32,38
519,209,26,34
518,212,34,32
520,212,32,33
518,210,28,35
519,207,30,41
523,213,26,38
518,210,33,37
515,215,38,29
522,214,27,35
525,216,22,30
516,212,34,37
522,215,26,33
517,213,32,37
520,214,26,32
517,215,31,36
520,216,35,35
521,218,29,31
518,221,34,28
518,216,29,37
519,215,32,41
519,218,29,32
522,223,27,31
519,218,33,32
521,219,31,35
523,219,27,33
521,220,28,35
519,222,31,36
516,216,36,43
519,221,33,37
521,221,28,36
520,224,29,30
515,218,37,39
519,222,30,38
520,228,32,32
523,224,27,33
522,224,28,37
520,226,29,35
521,228,30,36
517,224,32,36
519,224,34,41
519,224,33,38
518,226,35,35
521,230,31,34
520,230,30,32
516,231,34,34
520,233,31,28
520,230,27,37
516,230,37,39
515,230,37,40
524,235,24,32
520,230,31,40
521,235,31,30
521,233,31,41
517,233,28,39
519,234,34,34
522,235,26,37
524,238,27,32
521,241,28,31
522,239,27,33
520,239,31,35
523,240,30,32
522,239,32,38
518,237,33,39
519,240,31,35
519,238,33,41
518,240,34,41
521,243,29,37
517,240,38,41
521,239,29,40
520,246,31,30
517,243,34,37
519,243,34,37
520,243,31,40
524,250,23,30
523,246,33,38
516,241,34,45
521,248,36,37
521,246,33,39
519,248,32,37
526,249,24,37
519,248,35,39
518,252,32,35
521,249,32,39
522,248,31,42
520,255,29,31
518,253,32,36
520,249,34,39
522,250,27,40
521,252,28,38
519,253,34,39
520,256,32,38
517,255,34,36
518,256,33,36
516,253,36,43
526,263,22,31
517,260,34,38
515,256,37,40
520,257,31,39
522,255,31,42
520,256,31,42
523,257,30,39
519,258,30,41
520,263,31,37
520,260,32,42
518,262,33,39
517,262,33,39
520,258,30,42
517,263,37,36
520,266,35,40
525,265,29,37
520,265,30,41
517,263,37,44
518,264,30,43
523,267,27,36
520,265,32,47
523,265,29,44
521,268,30,41
519,266,31,42
523,268,25,43
522,268,31,45
523,265,25,46
512,273,43,34
520,268,38,40
520,267,33,50
522,271,28,42
522,270,30,44
521,272,25,43
522,276,26,38
524,272,28,44
522,273,27,41
520,274,33,42
519,273,35,42
518,274,34,45
520,278,33,40
519,273,30,44
521,276,29,44
521,283,31,39
521,276,31,44
521,275,32,50
517,278,36,49
522,282,30,39
519,279,33,43
525,278,25,51
517,285,38,39
525,283,31,41
521,284,30,38
520,286,31,37
521,282,28,40
522,285,29,42
520,285,28,43
523,284,31,46
525,284,30,48
521,282,33,43
520,281,31,48
517,284,36,51
516,286,32,43
512,278,39,53
515,290,39,41
519,290,38,44
524,294,28,39
520,287,32,45
521,285,28,48
522,292,26,44
519,291,36,41
521,291,34,45
519,291,37,49
520,295,35,44
520,293,38,43
518,292,38,43
520,293,36,48
525,291,29,47
520,297,32,45
520,295,37,49
518,292,37,54
523,297,30,42
526,300,29,42
521,298,34,45
522,297,33,46
524,299,30,40
523,299,32,46
525,300,30,45
519,298,32,45
523,299,28,48
530,287,1,12
522,306,30,37
522,301,24,42
522,302,31,43
528,304,34,50
521,303,33,42
525,308,27,42
518,303,37,48
525,308,29,43
525,304,30,45
520,308,37,42
521,307,34,42
524,308,32,43
522,311,29,42
524,307,34,45
525,312,24,37
521,311,32,45
522,312,36,49
527,310,27,45
523,309,33,45
523,311,35,50
525,311,34,48
526,317,26,34
522,311,38,50
520,310,41,51
516,313,39,47
519,314,37,48
519,313,38,48
524,314,30,47
522,315,33,49
523,316,33,47
531,318,21,50
517,315,39,55
517,322,37,49
522,314,31,53
519,320,38,45
522,322,35,44
519,318,38,51
521,323,34,47
520,320,34,47
516,322,38,50
519,322,32,46
523,323,28,42
515,317,40,56
517,321,35,53
517,317,37,53
519,317,38,54
521,324,38,48
515,319,41,57
519,329,34,43
520,322,37,53
522,325,30,47
523,326,30,48
518,326,33,51
522,326,31,48
521,325,32,48
520,323,35,54
524,325,26,50
525,323,28,53
519,330,38,50
519,327,38,51
524,331,31,46
518,327,32,53
511,330,44,42
517,327,35,51
519,327,35,56
519,329,39,52
521,332,31,45
515,329,40,53
514,330,38,51
515,330,38,49
514,335,34,46
514,333,43,50
515,327,41,57
520,330,29,52
514,331,39,49
524,335,26,50
510,334,40,51
519,340,36,46
517,333,34,51
514,333,40,56
517,337,37,45
517,338,36,50
509,337,44,49
516,335,35,50
515,340,37,43
512,341,38,43
515,340,30,47
518,338,30,50
515,342,32,44
516,341,32,47
515,344,36,46
522,344,28,46
519,339,31,54
514,339,37,52
520,344,27,44
513,343,36,56
508,341,36,50
515,341,40,55
514,343,32,51
514,339,32,55
517,343,29,55
519,346,28,48
514,343,31,46
515,343,34,50
514,342,33,55
513,344,38,52
510,340,42,61
513,340,37,64
513,345,39,54
510,344,40,65
509,345,44,52
512,348,42,53
513,351,36,54
509,351,39,50
515,347,36,57
509,352,41,48
518,354,33,50
515,350,36,53
518,348,29,51
515,354,37,50
514,353,36,50
508,353,50,56
515,361,34,43
507,356,42,48
508,356,47,51
513,352,42,54
514,359,39,49
513,356,37,51
517,357,30,57
516,357,31,52
510,354,40,59
515,359,30,53
504,357,54,54
511,357,40,57
515,363,35,48
512,365,41,48
512,362,42,59
516,365,32,49
514,367,43,49
513,361,39,55
511,360,42,57
512,362,40,51
512,359,43,64
512,369,38,47
