306,48,42,79
306,47,43,86
304,49,45,82
315,47,40,89
310,51,49,78
310,53,41,66
310,46,46,85
312,44,42,85
317,44,41,92
315,47,39,86
311,49,52,85
315,46,44,81
314,41,47,86
318,42,39,88
312,48,52,79
316,46,43,80
316,48,44,74
320,47,40,81
320,48,38,78
318,43,45,82
317,36,48,95
320,42,44,84
325,43,42,84
327,43,39,86
323,45,43,80
322,37,45,86
319,41,45,87
322,46,43,79
326,41,43,84
326,41,41,84
325,39,43,85
327,33,40,96
329,45,43,78
328,47,44,73
320,41,51,79
324,47,45,83
330,50,39,68
330,41,41,85
330,42,40,79
334,44,35,74
329,41,40,78
329,42,41,78
331,44,39,76
334,44,36,77
334,43,36,79
329,40,41,83
328,38,39,79
342,47,26,80
331,47,44,75
334,42,40,85
331,37,38,88
327,35,45,87
332,43,40,73
330,36,46,90
331,43,41,75
330,37,43,87
328,41,44,82
335,41,32,80
331,43,37,77
334,44,39,83
335,43,34,77
332,43,36,74
328,36,40,86
333,42,38,77
334,47,42,74
332,43,40,77
330,43,41,77
329,41,43,80
335,43,34,72
332,44,39,74
331,43,41,81
333,48,37,72
332,38,39,82
330,44,43,78
329,46,41,77
329,45,41,80
331,41,38,82
335,43,31,79
330,36,38,84
331,37,37,83
329,39,40,79
334,40,37,82
331,39,39,78
334,40,32,79
328,40,41,80
330,46,41,81
330,38,43,87
333,36,36,82
333,34,37,88
333,37,37,82
332,33,37,88
330,34,38,83
331,31,41,92
327,31,43,88
332,36,35,83
332,35,38,85
323,32,46,88
326,27,44,94
329,32,40,82
325,37,43,79
331,36,39,78
327,26,43,87
323,30,47,85
326,42,43,74
324,30,47,88
333,42,37,70
326,42,40,70
328,41,40,77
338,46,31,70
328,35,37,73
327,36,44,78
329,35,46,83
333,44,32,67
323,34,46,91
326,40,41,72
329,41,41,74
330,37,41,80
333,29,35,94
329,47,40,71
326,41,42,85
329,39,38,87
329,37,41,91
330,43,39,85
324,42,46,85
330,49,1,1
324,41,44,84
327,49,41,81
328,47,39,88
326,57,39,73
329,46,38,83
327,51,43,78
326,55,40,78
334,55,33,81
319,53,53,82
326,60,43,76
323,58,49,88
327,63,43,77
327,58,41,87
330,70,34,66
324,62,44,81
324,66,44,83
326,69,45,84
326,68,42,79
326,64,38,86
330,73,42,77
326,72,41,82
327,71,37,83
321,75,47,80
320,71,45,83
322,66,45,95
321,78,46,82
326,80,38,89
321,78,45,87
323,83,45,82
326,85,40,79
325,83,41,80
326,86,42,84
327,88,37,83
323,90,46,80
322,90,48,79
319,84,47,84
319,87,45,81
323,90,42,92
325,96,41,82
326,91,41,92
318,98,47,89
319,106,49,73
327,105,38,75
323,108,41,76
321,104,44,82
323,104,46,82
322,111,38,77
322,107,43,88
319,110,42,82
327,117,33,83
328,117,35,78
319,116,43,84
323,130,39,71
318,124,43,80
320,125,43,81
324,127,35,87
321,131,37,78
324,137,33,78
320,134,38,78
314,138,41,78
318,136,42,86
318,137,45,90
316,147,46,70
319,144,42,78
325,153,34,66
321,151,33,76
321,154,37,74
316,149,42,85
325,159,33,72
319,161,41,73
320,154,38,83
316,160,40,78
313,163,44,84
316,164,39,83
323,165,34,85
320,169,43,75
312,166,49,83
320,171,34,86
321,172,35,88
320,178,37,80
326,186,27,71
321,191,35,76
319,183,40,85
315,197,52,83
314,191,46,83
318,196,40,80
313,194,45,88
316,202,46,76
320,203,35,82
315,207,46,77
314,203,43,87
316,210,44,81
319,207,38,85
319,209,40,84
317,218,43,81
318,222,40,71
316,223,42,80
312,224,47,81
318,225,40,84
319,231,35,80
318,233,36,81
316,237,37,80
316,235,45,86
318,243,38,79
311,242,50,85
315,239,41,89
317,246,42,78
317,255,41,80
312,254,46,77
314,256,44,86
321,262,35,81
313,264,45,80
317,256,40,91
320,267,40,81
318,279,39,71
322,277,36,76
318,278,38,80
318,282,40,78
323,283,35,88
315,283,39,87
320,290,39,86
316,294,43,81
321,301,36,73
319,299,42,83
319,311,42,72
316,311,46,78
318,312,42,77
318,314,40,75
321,316,35,81
321,315,37,84
316,324,47,74
319,325,40,74
317,320,43,83
316,322,42,93
321,337,37,82
315,338,50,102
321,342,40,86
314,348,47,74
323,347,34,84
317,355,43,76
321,355,41,83
321,358,37,78
325,362,33,78
317,368,42,77
316,368,47,78
314,365,49,87
320,371,39,84
323,376,39,84
313,383,47,81
323,388,37,84
314,388,49,83
318,394,39,81
317,392,48,90
325,402,32,75
313,396,47,86
318,398,41,90
314,398,48,96
322,415,37,84
324,414,37,83
323,421,38,82
317,422,42,84
320,431,38,82
322,443,43,74
