535,317,24,36
540,325,17,26
537,322,16,33
539,327,15,23
539,327,13,28
537,327,18,26
538,328,19,24
538,329,16,22
536,326,20,30
537,322,21,33
537,325,18,30
536,327,19,29
539,325,14,32
538,328,19,27
536,322,21,36
538,326,19,29
535,330,21,27
535,327,23,27
536,329,20,30
538,330,18,26
534,329,24,30
534,331,24,32
536,333,22,30
537,329,19,33
540,331,16,30
536,333,20,32
534,334,20,24
535,330,19,31
537,331,20,36
536,332,21,27
538,335,16,30
535,333,19,28
540,336,17,25
535,329,21,38
531,336,26,32
537,336,18,28
535,337,20,26
538,335,19,27
535,337,19,27
536,335,17,27
536,332,22,34
538,337,19,31
538,331,17,39
533,338,24,27
537,337,18,29
537,337,16,35
535,332,21,38
536,333,19,37
531,331,25,43
533,336,24,35
538,335,16,34
535,338,21,33
535,338,22,35
535,333,21,38
532,337,23,36
535,339,18,30
533,337,22,35
533,333,21,37
535,338,15,30
535,338,19,29
534,339,22,33
533,334,23,45
534,344,20,27
533,339,21,32
535,344,20,23
537,339,18,29
534,342,21,38
533,336,21,39
536,340,18,35
534,342,18,31
532,337,25,38
535,343,19,29
533,340,18,33
531,339,21,34
532,335,25,41
533,341,24,33
530,341,27,34
531,337,22,29
535,341,16,34
532,339,20,37
533,339,20,33
530,340,26,41
531,337,24,39
533,342,21,33
530,335,24,41
530,339,22,32
532,340,21,35
530,341,22,32
533,338,20,34
529,340,24,36
528,342,28,32
529,336,24,40
533,343,22,33
530,340,22,36
530,341,25,33
529,335,24,42
530,337,25,41
530,337,24,38
530,339,21,36
531,340,17,28
530,336,20,36
533,342,18,37
529,342,19,30
531,344,19,32
533,341,19,38
530,343,23,33
532,344,19,32
532,343,20,30
531,345,23,32
529,339,23,39
530,341,24,36
527,335,29,44
529,341,21,32
529,339,23,40
531,338,18,35
531,344,20,27
528,339,23,43
529,342,19,33
527,340,25,34
530,339,19,33
527,336,26,40
530,341,19,37
527,339,27,39
527,337,22,34
531,339,17,35
529,339,23,33
526,337,27,35
528,337,23,39
527,336,25,41
526,335,25,38
529,340,20,32
528,339,23,36
527,336,27,33
526,335,25,35
530,335,21,34
527,335,24,32
525,337,23,34
525,331,26,42
526,338,26,33
524,330,26,37
527,331,21,35
527,332,22,35
523,332,27,38
524,332,26,36
523,335,27,31
526,334,22,31
527,331,20,39
525,332,24,34
525,326,25,37
525,328,20,35
525,328,26,36
526,324,23,41
527,328,16,32
525,329,20,27
524,326,23,36
528,328,20,32
526,328,19,35
522,327,23,31
523,324,25,32
527,322,21,44
525,321,26,37
527,321,22,39
525,321,17,35
528,328,14,21
526,321,18,38
522,314,20,46
527,325,16,26
528,324,12,25
526,320,21,34
523,319,20,35
524,317,20,34
524,319,16,31
524,315,19,38
523,323,20,22
525,321,15,25
523,312,22,36
522,315,25,33
527,319,15,24
519,305,30,45
526,314,19,31
525,312,19,29
526,314,21,29
525,312,20,32
526,308,18,30
523,308,21,32
525,310,19,30
522,309,21,29
523,305,20,36
523,306,22,28
520,302,24,40
526,307,17,26
524,302,21,36
522,302,18,30
522,300,18,30
524,305,18,30
522,298,20,34
525,308,18,22
522,301,26,34
526,302,19,27
522,297,21,34
524,298,21,29
520,294,25,33
524,298,19,26
520,291,26,36
521,294,23,28
523,293,20,28
523,293,17,30
520,287,25,38
525,295,20,21
524,290,19,26
520,288,22,30
525,289,16,27
524,288,19,25
522,284,23,31
521,287,24,22
525,282,21,31
522,284,18,24
524,279,21,32
526,280,21,32
524,275,20,35
522,276,25,35
523,277,19,32
522,271,23,33
524,278,16,24
523,272,21,33
524,274,18,30
524,273,22,28
523,275,22,26
523,271,22,29
521,269,27,32
524,271,23,28
520,269,24,33
520,260,26,37
521,264,23,31
518,264,26,29
523,264,27,38
524,264,26,45
525,258,20,39
524,263,20,32
523,264,19,22
524,258,20,34
528,261,15,26
525,259,18,25
527,258,17,31
522,255,22,35
526,249,17,33
520,253,23,28
527,255,18,24
525,256,21,26
526,257,17,23
525,251,19,33
527,255,16,24
525,252,22,22
530,248,13,28
527,250,19,22
527,245,21,30
520,243,26,31
526,244,19,29
526,245,20,27
527,246,19,22
525,241,22,30
526,240,17,32
526,239,21,30
527,236,17,32
527,239,18,29
527,239,14,27
525,234,21,31
524,235,24,29
526,235,20,28
525,229,23,34
524,240,23,20
527,231,19,29
526,234,20,25
524,233,21,25
526,234,15,22
523,228,25,31
525,230,22,24
526,228,20,30
523,220,27,36
524,223,23,35
529,230,14,21
524,221,25,31
524,222,23,31
526,223,21,26
526,224,21,28
528,225,20,28
526,223,23,30
525,215,22,37
527,218,20,32
527,219,20,28
529,221,14,21
524,216,24,30
531,216,16,31
528,216,18,24
524,217,23,20
528,218,21,19
528,208,18,27
526,211,21,28
525,208,23,30
526,207,21,30
528,209,18,29
526,208,22,24
525,210,22,20
526,205,21,32
528,210,15,23
527,207,21,30
528,207,19,30
525,204,21,29
530,204,16,29
525,203,21,28
525,199,21,29
526,205,21,20
529,203,17,22
525,200,22,27
527,200,19,24
527,201,18,27
527,200,18,26
529,198,16,28
527,196,20,31
527,194,22,28
530,196,18,27
527,195,19,28
530,196,15,24
526,190,17,31
527,195,20,26
529,189,17,26
526,186,21,33
529,191,20,27
528,186,14,24
527,187,21,28
532,188,14,25
526,184,19,26
528,187,18,24
526,185,22,21
530,182,19,25
528,182,18,28
528,182,18,24
530,179,21,30
527,177,24,32
527,178,21,29
530,177,16,29
526,175,23,30
529,179,18,26
530,177,17,26
530,176,17,26
527,174,21,28
529,176,19,27
527,172,24,29
526,170,22,29
527,172,19,23
529,170,17,28
527,168,23,32
530,169,17,29
528,170,20,24
528,168,17,24
523,165,18,22
530,173,19,19
530,168,18,22
531,170,17,19
529,162,21,27
527,167,22,23
531,171,10,17
528,164,21,25
528,165,18,20
532,164,17,17
531,163,17,18
532,159,19,22
528,158,20,32
528,154,20,35
526,156,22,30
531,161,17,20
530,157,19,23
532,157,16,23
527,157,22,27
528,157,20,22
532,153,17,24
528,151,20,30
531,151,21,27
527,152,22,22
530,151,19,24
530,149,18,24
533,151,14,21
529,150,20,19
526,148,23,26
529,149,19,24
529,146,17,24
530,148,18,20
530,147,20,23
531,144,15,23
531,146,18,22
531,141,19,24
529,142,23,25
531,145,13,19
529,141,20,26
531,142,15,22
532,138,15,24
527,138,22,25
528,138,25,26
529,136,20,29
531,136,15,26
529,133,21,30
531,134,17,27
528,135,19,28
533,132,13,26
528,134,19,25
531,133,20,26
530,131,19,28
531,133,16,23
526,128,20,26
525,125,26,34
532,132,15,26
526,126,26,31
532,130,16,21
527,125,22,30
531,128,17,22
529,127,22,23
528,130,24,25
529,126,18,23
530,125,22,23
529,126,21,23
530,126,24,21
532,123,20,25
529,123,21,25
531,124,20,19
531,125,22,20
533,121,17,21
534,119,17,27
536,128,15,14
531,118,20,29
531,121,20,24
532,123,18,17
530,116,21,26
531,112,19,25
529,116,25,22
531,115,18,24
533,113,18,26
529,113,22,24
534,118,16,16
531,109,20,28
531,115,19,19
529,107,20,29
531,111,27,20
532,108,18,20
534,112,22,15
537,110,16,18
529,105,17,28
533,105,19,23
534,108,18,20
530,106,21,23
532,104,20,29
530,101,18,29
529,99,23,30
532,103,20,24
528,100,24,29
532,102,17,23
530,100,20,22
530,96,18,27
534,103,17,21
529,93,22,28
533,97,17,30
534,95,14,26
530,93,20,28
533,95,16,24
533,98,17,18
529,97,24,24
533,98,19,22
531,88,23,31
533,96,21,16
534,93,18,20
532,85,21,31
536,90,18,22
534,86,20,29
530,88,25,24
532,86,21,27
533,90,19,20
535,88,15,23
534,82,18,31
534,86,19,25
533,86,19,22
531,83,23,23
532,85,21,22
532,81,22,25
531,82,22,26
536,83,16,22
532,82,20,23
534,80,19,25
533,80,23,24
536,81,17,26
533,81,17,17
534,75,18,27
533,77,18,26
535,78,19,23
534,72,20,28
532,77,19,21
535,76,18,22
530,73,24,28
536,75,16,22
538,74,16,20
537,71,17,25
537,72,16,22
536,71,17,27
535,74,20,20
537,69,19,25
541,71,15,22
535,70,19,24
537,69,16,21
540,72,14,21
535,66,21,27
537,67,18,27
536,68,19,24
536,65,20,24
533,66,23,21
535,67,19,19
536,70,18,16
533,62,21,27
537,63,20,25
538,64,18,27
538,60,19,29
538,65,17,26
536,61,21,24
541,64,16,23
534,59,22,27
540,63,17,22
537,57,18,31
536,61,21,24
536,61,17,20
539,63,14,10
538,58,18,25
537,55,19,25
537,55,16,19
540,56,15,18
538,55,22,23
536,54,22,22
540,54,17,16
541,50,14,28
538,56,17,19
539,55,17,20
542,53,15,22
540,52,16,23
540,53,14,21
541,51,14,23
540,53,20,21
541,54,16,17
539,48,22,26
535,48,24,26
538,46,19,28
538,47,20,25
539,45,20,23
539,46,19,24
546,51,12,21
539,45,20,19
538,42,18,24
536,40,17,23
540,45,17,19
543,47,17,20
538,43,23,23
541,43,19,24
535,39,25,30
537,41,23,25
538,42,22,24
537,44,22,25
537,40,19,24
539,39,22,23
541,38,19,24
538,36,19,26
537,36,23,27
538,34,20,28
541,37,21,26
539,40,16,17
541,37,18,26
543,36,13,28
539,35,20,25
540,34,18,26
540,34,16,20
539,32,20,26
539,29,23,29
541,34,19,23
540,32,22,28
538,30,24,28
540,31,21,25
539,31,21,30
537,27,21,33
536,25,27,30
542,30,18,26
538,28,25,27
539,25,20,32
539,27,19,28
533,25,27,30
539,30,21,19
538,23,22,29
538,30,22,22
540,27,21,26
539,28,20,20
539,25,23,23
539,27,19,20
540,26,19,22
541,25,20,24
542,25,14,21
542,26,16,20
540,22,20,27
540,26,21,19
542,23,16,22
540,25,20,24
541,21,24,29
540,19,18,23
539,19,25,33
542,24,20,24
541,21,19,23
540,19,21,26
540,18,22,28
545,20,17,23
543,14,17,27
541,14,19,28
543,20,19,22
541,21,20,22
540,15,23,27
542,16,18,22
539,11,23,31
538,14,28,25
542,14,23,26
540,15,19,21
538,13,23,23
544,13,17,20
540,12,21,29
539,15,19,22
540,11,22,27
541,14,23,25
542,13,20,24
538,9,23,26
539,11,21,23
540,13,18,21
541,13,21,25
541,13,14,16
539,14,23,17
541,10,21,19
539,6,22,25
543,10,16,20
541,7,19,22
542,7,21,25
540,6,21,24
537,6,27,28
537,5,25,27
535,5,26,25
536,4,25,25
539,9,15,13
542,8,20,24
541,9,17,20
538,7,20,20
539,6,21,26
543,3,21,28
542,3,16,25
542,4,16,25
540,2,19,23
541,5,17,19
541,3,18,22
543,2,17,22
545,4,14,19
541,3,17,20
542,3,19,21
539,3,18,21
539,4,21,22
540,2,19,23
540,0,19,23
541,-1,21,27
540,2,22,23
541,2,21,19
540,0,22,20
539,2,23,20
538,0,23,22
541,5,17,13
542,3,17,16
539,0,26,22
541,2,21,18
540,3,25,17
541,0,21,18
537,3,25,18
539,2,21,19
539,1,22,17
539,2,22,19
539,1,28,20
541,1,21,21
541,1,26,22
545,4,17,12
545,5,14,14
538,0,22,17
