612,203,59,49
605,209,70,44
605,212,68,44
603,212,65,42
603,216,63,44
605,210,62,44
596,207,69,51
602,214,62,51
597,215,59,44
593,213,68,45
583,209,74,55
590,221,68,45
586,214,71,56
589,214,64,52
584,216,66,51
582,221,63,47
582,218,67,50
582,219,63,50
581,221,59,46
578,226,61,47
579,224,60,46
582,220,52,52
568,219,69,51
573,228,61,47
569,222,66,49
567,228,64,44
565,229,64,46
560,226,68,52
562,234,66,45
560,226,61,45
562,229,61,45
555,233,66,42
557,232,63,46
556,236,63,38
552,236,66,46
554,230,61,52
547,231,65,54
551,239,61,46
547,237,63,45
541,236,63,57
549,242,57,42
547,242,58,47
538,240,67,51
537,239,65,51
529,239,66,52
530,238,69,61
534,241,63,52
525,244,71,48
528,246,63,48
522,246,70,49
531,246,61,54
527,244,63,57
520,249,67,50
522,253,67,43
522,248,66,53
526,242,56,54
520,240,60,60
516,244,65,52
508,242,68,60
517,250,62,54
521,251,56,58
514,255,63,52
500,252,73,50
508,255,63,49
507,255,64,55
516,264,56,45
494,256,75,55
505,260,63,49
506,261,62,51
501,263,68,50
501,265,64,47
496,267,68,45
497,263,64,50
487,260,68,52
494,264,60,50
499,265,55,58
485,270,69,46
487,272,67,44
488,266,61,53
490,278,58,42
488,272,59,47
484,272,59,50
484,267,68,53
489,275,61,46
486,278,54,43
490,280,50,47
481,278,63,46
477,274,60,53
482,283,56,47
473,280,62,50
478,281,54,50
474,275,55,55
472,282,57,46
467,282,62,48
472,283,54,55
472,284,57,46
465,281,56,54
469,286,53,53
461,289,59,46
464,291,52,48
452,289,62,56
455,292,61,52
460,294,58,48
459,293,59,49
458,296,56,47
458,295,60,50
445,294,65,52
453,293,60,57
453,292,58,66
445,300,61,49
441,301,63,52
451,297,55,66
443,300,60,51
439,301,58,54
447,301,60,55
449,315,46,37
431,310,65,54
434,303,62,57
432,305,60,56
428,307,66,54
432,318,57,46
432,322,60,41
431,311,60,56
431,319,61,53
419,312,71,53
427,318,57,54
425,321,58,52
429,321,57,50
426,326,53,49
425,322,56,52
412,322,66,54
420,322,60,56
421,324,54,53
411,326,61,54
417,328,57,59
417,330,48,57
409,332,60,47
416,332,57,55
421,334,42,56
402,320,60,69
414,334,50,54
409,335,54,55
410,340,53,52
408,345,54,49
403,351,57,48
409,343,51,57
404,347,54,61
402,346,51,54
407,342,44,58
396,347,55,56
398,351,51,58
401,355,47,55
396,354,54,55
390,351,54,62
396,353,54,57
389,358,58,59
397,353,50,62
395,363,49,50
392,359,46,62
390,366,56,52
393,364,46,60
388,362,53,64
390,364,51,64
384,365,56,69
383,362,62,74
376,366,57,61
376,376,55,57
384,373,48,62
381,372,48,65
380,373,51,60
384,381,47,64
377,390,53,45
378,383,49,59
375,385,56,60
378,390,52,63
378,397,45,52
374,392,46,57
375,392,48,62
371,393,49,60
372,394,52,72
372,403,47,58
370,394,48,58
372,397,44,61
370,406,45,57
368,405,49,63
370,415,42,52
369,412,43,60
368,414,46,49
368,413,49,67
365,418,49,51
367,421,43,55
369,421,39,57
367,419,38,65
369,424,38,56
364,428,46,56
360,428,44,56
355,427,51,61
360,427,48,65
362,430,39,67
358,438,41,50
359,439,40,58
357,439,43,63
357,442,47,58
361,444,36,61
356,444,44,63
354,445,48,74
356,443,44,71
358,450,40,66
352,451,48,61
352,457,47,53
359,452,43,75
357,458,36,60
353,454,39,71
356,452,42,73
355,464,41,57
351,467,35,61
350,470,45,64
356,470,33,63
351,474,43,61
353,473,35,63
349,481,41,55
358,491,34,44
353,480,40,60
346,487,43,59
350,485,37,55
351,485,36,62
349,486,36,57
346,491,37,57
350,494,36,54
348,499,38,47
342,500,42,53
350,496,31,56
353,494,30,61
344,502,40,55
349,504,32,58
352,513,30,48
339,506,47,57
351,511,31,62
344,515,38,60
350,527,34,40
