420,350,70,101
427,359,64,95
419,360,76,93
424,357,68,100
421,358,72,97
418,360,73,99
416,362,74,99
421,361,72,100
418,369,72,94
419,357,64,108
418,368,70,97
416,364,69,106
421,365,61,104
410,365,80,108
418,366,74,108
410,369,80,107
407,359,82,120
410,362,77,117
411,372,75,110
409,369,75,107
410,369,75,115
405,361,79,123
399,375,81,110
400,378,86,108
402,373,79,115
403,380,74,116
404,378,77,109
405,378,70,117
399,377,83,115
402,375,73,119
404,368,74,130
404,383,72,121
404,379,75,127
398,378,80,124
